% Edge logfile: log_20240404_121729.277/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1712226166.9668 2 0 -0.0200 0.0000 0.0000 0
1712226166.9748 2 0 -0.0200 0.0000 0.0000 0
1712226166.9829 2 0 -0.0200 0.0000 0.0000 0
1712226166.9905 2 0 -0.0200 0.0000 0.0000 0
1712226166.9985 2 0 -0.0200 0.0000 0.0000 0
1712226167.0067 2 0 -0.0200 0.0000 0.0000 0
1712226167.0146 2 0 -0.0200 0.0000 0.0000 0
1712226167.0226 2 0 -0.0200 0.0000 0.0000 0
1712226167.0308 2 0 -0.0200 0.0000 0.0000 0
1712226167.0386 2 0 -0.0200 0.0000 0.0000 0
1712226167.0468 2 0 -0.0200 0.0000 0.0000 0
1712226167.0540 2 0 -0.0200 0.0000 0.0000 0
1712226167.0630 2 0 -0.0200 0.0000 0.0000 0
1712226167.0709 2 0 -0.0200 0.0000 0.0000 0
1712226167.0789 2 0 -0.0200 0.0000 0.0000 0
1712226167.0866 2 0 -0.0200 0.0000 0.0000 0
1712226167.0946 2 0 -0.0200 0.0000 0.0000 0
1712226167.1029 2 0 -0.0200 0.0000 0.0000 0
1712226167.1106 2 0 -0.0200 0.0000 0.0000 0
1712226167.1185 2 0 -0.0200 0.0000 0.0000 0
1712226167.1265 2 0 -0.0200 0.0000 0.0000 0
1712226167.1342 2 0 -0.0200 0.0000 0.0000 0
1712226167.1422 2 0 -0.0200 0.0000 0.0000 0
1712226167.1503 2 0 -0.0200 0.0000 0.0000 0
1712226167.1582 2 0 -0.0200 0.0000 0.0000 0
1712226167.1662 2 0 -0.0200 0.0000 0.0000 0
1712226167.1742 2 0 -0.0200 0.0000 0.0000 0
1712226167.1829 2 0 -0.0200 0.0000 0.0000 0
1712226167.1901 2 0 -0.0200 0.0000 0.0000 0
1712226167.1981 2 0 -0.0200 0.0000 0.0000 0
1712226167.2070 2 0 -0.0200 0.0000 0.0000 0
1712226167.2140 2 0 -0.0200 0.0000 0.0000 0
1712226167.2230 2 0 -0.0200 0.0000 0.0000 0
1712226167.2307 2 0 -0.0200 0.0000 0.0000 0
1712226167.2389 2 0 -0.0200 0.0000 0.0000 0
1712226167.2469 2 0 -0.0200 0.0000 0.0000 0
1712226167.2547 2 0 -0.0200 0.0000 0.0000 0
1712226167.2627 2 0 -0.0200 0.0000 0.0000 0
1712226167.2707 2 0 -0.0200 0.0000 0.0000 0
1712226167.2784 2 0 -0.0200 0.0000 0.0000 0
1712226167.2866 2 0 -0.0200 0.0000 0.0000 0
1712226167.2946 2 0 -0.0200 0.0000 0.0000 0
1712226167.3024 2 0 -0.0200 0.0000 0.0000 0
1712226167.3105 2 0 -0.0200 0.0000 0.0000 0
1712226167.3185 2 0 -0.0200 -0.0600 -3.1584 0
1712226167.3264 2 0 -0.0200 -0.0600 -3.0775 0
1712226167.3343 2 0 -0.0200 -0.0600 -3.0007 0
1712226167.3425 2 0 -0.0200 -0.0600 -2.9280 0
1712226167.3502 2 0 -0.0200 -0.0600 -2.8590 0
1712226167.3583 2 0 -0.0200 -0.0600 -2.7936 0
1712226167.3664 2 0 -0.0200 -0.0600 -2.7316 0
1712226167.3743 2 0 -0.0200 -0.0600 -2.6728 0
1712226167.3823 2 0 -0.0200 -0.0600 -2.6171 0
1712226167.3903 2 0 -0.0200 -0.0600 -2.5642 0
1712226167.3980 2 0 -0.0200 -0.0600 -2.5141 0
1712226167.4061 2 0 -0.0200 -0.0600 -2.4667 0
1712226167.4141 2 0 -0.0200 -0.0600 -2.4216 0
1712226167.4221 2 0 -0.0200 -0.0600 -2.3790 0
1712226167.4300 2 0 -0.0200 -0.0600 -2.3385 0
1712226167.4381 2 0 -0.0200 -0.0600 -2.3001 0
1712226167.4468 2 0 -0.0200 -0.0600 -2.2638 0
1712226167.4550 2 0 -0.0200 -0.0600 -2.2293 0
1712226167.4621 2 0 -0.0200 -0.0600 -2.1966 0
1712226167.4709 2 0 -0.0200 -0.0600 -2.1656 0
1712226167.4789 2 0 -0.0200 -0.0600 -2.1362 0
1712226167.4869 2 0 -0.0200 -0.0600 -2.1084 0
1712226167.4946 2 0 -0.0200 -0.0600 -2.0819 0
1712226167.5027 2 0 -0.0200 -0.0600 -2.0569 0
1712226167.5100 2 0 -0.0200 -0.0600 -2.0332 0
1712226167.5188 2 0 -0.0200 -0.0600 -2.0107 0
1712226167.5268 2 0 -0.0200 -0.0600 -1.9893 0
1712226167.5348 2 0 -0.0200 -0.0600 -1.9691 0
1712226167.5426 2 0 -0.0200 -0.0600 -1.9499 0
1712226167.5508 2 0 -0.0200 -0.0600 -1.9318 0
1712226167.5589 2 0 -0.0200 -0.0600 -1.9145 0
1712226167.5666 2 0 -0.0200 -0.0600 -1.8982 0
1712226167.5747 2 0 -0.0200 -0.0600 -1.8827 0
1712226167.5828 2 0 -0.0200 -0.0600 -1.8680 0
1712226167.5904 2 0 -0.0200 -0.0590 -1.7756 0
1712226167.5987 2 0 -0.0200 -0.0543 -1.3932 0
1712226167.6069 2 0 -0.0200 -0.0512 -1.1494 0
1712226167.6145 2 0 -0.0200 -0.0490 -0.9753 0
1712226167.6226 2 0 -0.0200 -0.0458 -0.7338 0
1712226167.6306 2 0 -0.0200 -0.0420 -0.4513 0
1712226167.6383 2 0 -0.0200 -0.0401 -0.3258 0
1712226167.6466 2 0 -0.0200 -0.0385 -0.2242 0
1712226167.6548 2 0 -0.0200 -0.0367 -0.1066 0
1712226167.6625 2 0 -0.0200 -0.0341 0.0663 0
1712226167.6705 2 0 -0.0200 -0.0319 0.2118 0
1712226167.6785 2 0 -0.0200 -0.0279 0.4947 0
1712226167.6864 2 0 -0.0200 -0.0245 0.7209 0
1712226167.6944 2 0 -0.0200 -0.0222 0.8499 0
1712226167.7026 2 0 -0.0200 -0.0199 0.9825 0
1712226167.7103 2 0 -0.0200 -0.0169 1.1731 0
1712226167.7183 2 0 -0.0200 -0.0148 1.2861 0
1712226167.7263 2 0 -0.0200 -0.0125 1.4102 0
1712226167.7342 2 0 -0.0200 -0.0109 1.4805 0
1712226167.7422 2 0 -0.0200 -0.0084 1.6201 0
1712226167.7502 2 0 -0.0200 -0.0069 1.6711 0
1712226167.7581 2 0 -0.0200 -0.0050 1.7656 0
1712226167.7661 2 0 -0.0200 -0.0036 1.8145 0
1712226167.7742 2 0 -0.0200 -0.0021 1.8749 0
1712226167.7821 2 0 -0.0200 -0.0011 1.8914 0
1712226167.7901 2 0 -0.0200 0.0004 1.9495 0
1712226167.7982 2 0 -0.0200 0.0011 1.9509 0
1712226167.8060 2 0 -0.0200 0.0019 1.9513 0
1712226167.8140 2 0 -0.0200 0.0040 2.0614 0
1712226167.8222 2 0 -0.0200 0.0051 2.0918 0
1712226167.8300 2 0 -0.0200 0.0059 2.1006 0
1712226167.8381 2 0 -0.0200 0.0063 2.0747 0
1712226167.8463 2 0 -0.0200 0.0083 2.1793 0
1712226167.8542 2 0 -0.0200 0.0097 2.2363 0
1712226167.8622 2 0 -0.0200 0.0110 2.2862 0
1712226167.8704 2 0 -0.0200 0.0127 2.3657 0
1712226167.8781 2 0 -0.0200 0.0141 2.4240 0
1712226167.8861 2 0 -0.0200 0.0156 2.4829 0
1712226167.8942 2 0 -0.0200 0.0168 2.5231 0
1712226167.9021 2 0 -0.0200 0.0187 2.6230 0
1712226167.9103 2 0 -0.0200 0.0199 2.6569 0
1712226167.9184 2 0 -0.0200 0.0212 2.7050 0
1712226167.9260 2 0 -0.0200 0.0223 2.7350 0
1712226167.9341 2 0 -0.0200 0.0232 2.7512 0
1712226167.9421 2 0 -0.0200 0.0239 2.7588 0
1712226167.9509 2 0 -0.0200 0.0253 2.8145 0
1712226167.9582 2 0 -0.0200 0.0265 2.8612 0
1712226167.9663 2 0 -0.0200 0.0274 2.8773 0
1712226167.9750 2 0 -0.0200 0.0276 2.8428 0
1712226167.9829 2 0 -0.0200 0.0285 2.8673 0
1712226167.9910 2 0 -0.0200 0.0281 2.7863 0
1712226167.9987 2 0 -0.0200 0.0278 2.7164 0
1712226168.0060 2 0 -0.0200 0.0276 2.6595 0
1712226168.0140 2 0 -0.0200 0.0280 2.6500 0
1712226168.0228 2 0 -0.0200 0.0278 2.5968 0
1712226168.0308 2 0 -0.0200 0.0269 2.4927 0
1712226168.0388 2 0 -0.0200 0.0259 2.3833 0
1712226168.0467 2 0 -0.0200 0.0261 2.3643 0
1712226168.0550 2 0 -0.0200 0.0249 2.2449 0
1712226168.0630 2 0 -0.0200 0.0246 2.1988 0
1712226168.0707 2 0 -0.0200 0.0234 2.0847 0
1712226168.0787 2 0 -0.0200 0.0218 1.9358 0
1712226168.0867 2 0 -0.0200 0.0204 1.8165 0
1712226168.0946 2 0 -0.0200 0.0201 1.7783 0
1712226168.1028 2 0 -0.0200 0.0185 1.6415 0
1712226168.1108 2 0 -0.0200 0.0175 1.5567 0
1712226168.1185 2 0 -0.0200 0.0160 1.4343 0
1712226168.1264 2 0 -0.0200 0.0148 1.3411 0
1712226168.1344 2 0 -0.0200 0.0132 1.2215 0
1712226168.1424 2 0 -0.0200 0.0127 1.1839 0
1712226168.1504 2 0 -0.0200 0.0116 1.1074 0
1712226168.1586 2 0 -0.0200 0.0108 1.0534 0
1712226168.1663 2 0 -0.0200 0.0097 0.9741 0
1712226168.1743 2 0 -0.0200 0.0083 0.8765 0
1712226168.1825 2 0 -0.0200 0.0073 0.8059 0
1712226168.1902 2 0 -0.0200 0.0064 0.7520 0
1712226168.1983 2 0 -0.0200 0.0056 0.7068 0
1712226168.2065 2 0 -0.0200 0.0051 0.6818 0
1712226168.2142 2 0 -0.0200 0.0036 0.5773 0
1712226168.2222 2 0 -0.0200 0.0026 0.5212 0
1712226168.2304 2 0 -0.0200 0.0022 0.5055 0
1712226168.2381 2 0 -0.0200 0.0012 0.4483 0
1712226168.2462 2 0 -0.0200 0.0003 0.3992 0
1712226168.2545 2 0 -0.0200 0.0003 0.4175 0
1712226168.2622 2 0 -0.0200 -0.0004 0.3865 0
1712226168.2704 2 0 -0.0200 -0.0013 0.3315 0
1712226168.2784 2 0 -0.0200 -0.0017 0.3282 0
1712226168.2861 2 0 -0.0200 -0.0017 0.3465 0
1712226168.2941 2 0 -0.0200 -0.0027 0.2863 0
1712226168.3023 2 0 -0.0200 -0.0030 0.2854 0
1712226168.3100 2 0 -0.0200 -0.0033 0.2826 0
1712226168.3182 2 0 -0.0200 -0.0040 0.2423 0
1712226168.3263 2 0 -0.0200 -0.0045 0.2245 0
1712226168.3340 2 0 -0.0200 -0.0048 0.2229 0
1712226168.3421 2 0 -0.0200 -0.0046 0.2595 0
1712226168.3502 2 0 -0.0200 -0.0049 0.2578 0
1712226168.3580 2 0 -0.0200 -0.0049 0.2754 0
1712226168.3661 2 0 -0.0200 -0.0050 0.2793 0
1712226168.3742 2 0 -0.0200 -0.0049 0.3049 0
1712226168.3830 2 0 -0.0200 -0.0056 0.2637 0
1712226168.3900 2 0 -0.0200 -0.0051 0.3249 0
1712226168.3980 2 0 -0.0200 -0.0051 0.3365 0
1712226168.4061 2 0 -0.0200 -0.0053 0.3368 0
1712226168.4141 2 0 -0.0200 -0.0054 0.3423 0
1712226168.4222 2 0 -0.0200 -0.0052 0.3702 0
1712226168.4309 2 0 -0.0200 -0.0056 0.3514 0
1712226168.4389 2 0 -0.0200 -0.0059 0.3372 0
1712226168.4469 2 0 -0.0200 -0.0053 0.3974 0
1712226168.4550 2 0 -0.0200 -0.0050 0.4276 0
1712226168.4630 2 0 -0.0200 -0.0054 0.4026 0
1712226168.4710 2 0 -0.0200 -0.0053 0.4204 0
1712226168.4787 2 0 -0.0200 -0.0054 0.4264 0
1712226168.4867 2 0 -0.0200 -0.0053 0.4416 0
1712226168.4947 2 0 -0.0200 -0.0055 0.4283 0
1712226168.5028 2 0 -0.0200 -0.0049 0.4841 0
1712226168.5108 2 0 -0.0200 -0.0053 0.4638 0
1712226168.5188 2 0 -0.0200 -0.0053 0.4665 0
1712226168.5265 2 0 -0.0200 -0.0050 0.4976 0
1712226168.5345 2 0 -0.0200 -0.0048 0.5167 0
1712226168.5427 2 0 -0.0200 -0.0050 0.5048 0
1712226168.5503 2 0 -0.0200 -0.0046 0.5449 0
1712226168.5585 2 0 -0.0200 -0.0049 0.5223 0
1712226168.5666 2 0 -0.0200 -0.0051 0.5131 0
1712226168.5742 2 0 -0.0200 -0.0053 0.5010 0
1712226168.5823 2 0 -0.0200 -0.0052 0.5177 0
1712226168.5905 2 0 -0.0200 -0.0052 0.5145 0
1712226168.5982 2 0 -0.0200 -0.0052 0.5203 0
1712226168.6063 2 0 -0.0200 -0.0054 0.5072 0
1712226168.6143 2 0 -0.0200 -0.0053 0.5180 0
1712226168.6220 2 0 -0.0200 -0.0063 0.4447 0
1712226168.6302 2 0 -0.0200 -0.0063 0.4501 0
1712226168.6383 2 0 -0.0200 -0.0063 0.4551 0
1712226168.6470 2 0 -0.0200 -0.0062 0.4668 0
1712226168.6541 2 0 -0.0200 -0.0066 0.4389 0
1712226168.6621 2 0 -0.0200 -0.0065 0.4555 0
1712226168.6709 2 0 -0.0200 -0.0071 0.4135 0
1712226168.6780 2 0 -0.0200 -0.0070 0.4223 0
1712226168.6861 2 0 -0.0200 -0.0071 0.4213 0
1712226168.6948 2 0 -0.0200 -0.0070 0.4336 0
1712226168.7030 2 0 -0.0200 -0.0074 0.4115 0
1712226168.7110 2 0 -0.0200 -0.0080 0.3682 0
1712226168.7187 2 0 -0.0200 -0.0081 0.3605 0
1712226168.7269 2 0 -0.0200 -0.0083 0.3515 0
1712226168.7349 2 0 -0.0200 -0.0083 0.3573 0
1712226168.7427 2 0 -0.0200 -0.0084 0.3600 0
1712226168.7507 2 0 -0.0200 -0.0086 0.3492 0
1712226168.7588 2 0 -0.0200 -0.0091 0.3095 0
1712226168.7668 2 0 -0.0200 -0.0098 0.2671 0
1712226168.7748 2 0 -0.0200 -0.0100 0.2580 0
1712226168.7828 2 0 -0.0200 -0.0100 0.2619 0
1712226168.7904 2 0 -0.0200 -0.0108 0.2076 0
1712226168.7984 2 0 -0.0200 -0.0107 0.2220 0
1712226168.8066 2 0 -0.0200 -0.0110 0.2073 0
1712226168.8145 2 0 -0.0200 -0.0116 0.1710 0
1712226168.8226 2 0 -0.0200 -0.0122 0.1311 0
1712226168.8306 2 0 -0.0200 -0.0122 0.1404 0
1712226168.8383 2 0 -0.0200 -0.0122 0.1466 0
1712226168.8465 2 0 -0.0200 -0.0131 0.0874 0
1712226168.8547 2 0 -0.0200 -0.0134 0.0689 0
1712226168.8627 2 0 -0.0200 -0.0136 0.0666 0
1712226168.8707 2 0 -0.0200 -0.0144 0.0136 0
1712226168.8787 2 0 -0.0200 -0.0146 0.0089 0
1712226168.8865 2 0 -0.0200 -0.0148 0.0024 0
1712226168.8945 2 0 -0.0200 -0.0153 -0.0225 0
1712226168.9028 2 0 -0.0200 -0.0158 -0.0548 0
1712226168.9105 2 0 -0.0200 -0.0156 -0.0253 0
1712226168.9185 2 0 -0.0200 -0.0161 -0.0564 0
1712226168.9265 2 0 -0.0200 -0.0162 -0.0559 0
1712226168.9342 2 0 -0.0200 -0.0165 -0.0655 0
1712226168.9422 2 0 -0.0200 -0.0166 -0.0620 0
1712226168.9505 2 0 -0.0200 -0.0168 -0.0689 0
1712226168.9584 2 0 -0.0200 -0.0173 -0.0984 0
1712226168.9664 2 0 -0.0200 -0.0178 -0.1261 0
1712226168.9744 2 0 -0.0200 -0.0176 -0.0968 0
1712226168.9821 2 0 -0.0200 -0.0180 -0.1238 0
1712226168.9903 2 0 -0.0200 -0.0176 -0.0830 0
1712226168.9983 2 0 -0.0200 -0.0177 -0.0804 0
1712226169.0062 2 0 -0.0200 -0.0180 -0.0948 0
1712226169.0142 2 0 -0.0200 -0.0184 -0.1168 0
1712226169.0223 2 0 -0.0200 -0.0182 -0.0893 0
1712226169.0310 2 0 -0.0200 -0.0186 -0.1113 0
1712226169.0382 2 0 -0.0200 -0.0183 -0.0787 0
1712226169.0462 2 0 -0.0200 -0.0187 -0.1029 0
1712226169.0545 2 0 -0.0200 -0.0183 -0.0655 0
1712226169.0627 2 0 -0.0200 -0.0185 -0.0714 0
1712226169.0706 2 0 -0.0200 -0.0186 -0.0765 0
1712226169.0783 2 0 -0.0200 -0.0183 -0.0445 0
1712226169.0866 2 0 -0.0200 -0.0181 -0.0260 0
1712226169.0946 2 0 -0.0200 -0.0189 -0.0809 0
1712226169.1024 2 0 -0.0200 -0.0184 -0.0368 0
1712226169.1104 2 0 -0.0200 -0.0189 -0.0727 0
1712226169.1184 2 0 -0.0200 -0.0188 -0.0563 0
1712226169.1264 2 0 -0.0200 -0.0186 -0.0347 0
1712226169.1344 2 0 -0.0200 -0.0185 -0.0180 0
1712226169.1425 2 0 -0.0200 -0.0190 -0.0548 0
1712226169.1503 2 0 -0.0200 -0.0192 -0.0676 0
1712226169.1586 2 0 -0.0200 -0.0193 -0.0721 0
1712226169.1667 2 0 -0.0200 -0.0192 -0.0542 0
1712226169.1747 2 0 -0.0200 -0.0193 -0.0640 0
1712226169.1827 2 0 -0.0200 -0.0192 -0.0478 0
1712226169.1907 2 0 -0.0200 -0.0189 -0.0222 0
1712226169.1983 2 0 -0.0200 -0.0195 -0.0681 0
1712226169.2065 2 0 -0.0200 -0.0197 -0.0786 0
1712226169.2146 2 0 -0.0200 -0.0196 -0.0656 0
1712226169.2224 2 0 -0.0200 -0.0197 -0.0698 0
1712226169.2305 2 0 -0.0200 -0.0198 -0.0741 0
1712226169.2385 2 0 -0.0200 -0.0200 -0.0791 0
1712226169.2462 2 0 -0.0200 -0.0198 -0.0590 0
1712226169.2544 2 0 -0.0200 -0.0203 -0.1007 0
1712226169.2626 2 0 -0.0200 -0.0201 -0.0795 0
1712226169.2702 2 0 -0.0200 -0.0197 -0.0414 0
1712226169.2783 2 0 -0.0200 -0.0197 -0.0391 0
1712226169.2863 2 0 -0.0200 -0.0201 -0.0702 0
1712226169.2940 2 0 -0.0200 -0.0202 -0.0727 0
1712226169.3022 2 0 -0.0200 -0.0199 -0.0448 0
1712226169.3104 2 0 -0.0200 -0.0204 -0.0826 0
1712226169.3181 2 0 -0.0200 -0.0205 -0.0894 0
1712226169.3261 2 0 -0.0200 -0.0201 -0.0530 0
1712226169.3341 2 0 -0.0200 -0.0203 -0.0689 0
1712226169.3420 2 0 -0.0200 -0.0207 -0.0956 0
1712226169.3502 2 0 -0.0200 -0.0205 -0.0738 0
1712226169.3584 2 0 -0.0200 -0.0210 -0.1124 0
1712226169.3661 2 0 -0.0200 -0.0209 -0.1033 0
1712226169.3741 2 0 -0.0200 -0.0206 -0.0737 0
1712226169.3820 2 0 -0.0200 -0.0204 -0.0510 0
1712226169.3908 2 0 -0.0200 -0.0210 -0.1011 0
1712226169.3980 2 0 -0.0200 -0.0208 -0.0830 0
1712226169.4062 2 0 -0.0200 -0.0212 -0.1064 0
1712226169.4149 2 0 -0.0200 -0.0209 -0.0798 0
1712226169.4229 2 0 -0.0200 -0.0210 -0.0912 0
1712226169.4309 2 0 -0.0200 -0.0208 -0.0732 0
1712226169.4386 2 0 -0.0200 -0.0207 -0.0586 0
1712226169.4468 2 0 -0.0200 -0.0209 -0.0710 0
1712226169.4550 2 0 -0.0200 -0.0208 -0.0683 0
1712226169.4627 2 0 -0.0200 -0.0208 -0.0616 0
1712226169.4707 2 0 -0.0200 -0.0208 -0.0634 0
1712226169.4786 2 0 -0.0200 -0.0208 -0.0560 0
1712226169.4865 2 0 -0.0200 -0.0208 -0.0547 0
1712226169.4945 2 0 -0.0200 -0.0203 -0.0148 0
1712226169.5028 2 0 -0.0200 -0.0209 -0.0686 0
1712226169.5105 2 0 -0.0200 -0.0205 -0.0292 0
1712226169.5185 2 0 -0.0200 -0.0204 -0.0251 0
1712226169.5264 2 0 -0.0200 -0.0205 -0.0272 0
1712226169.5344 2 0 -0.0200 -0.0206 -0.0378 0
1712226169.5424 2 0 -0.0200 -0.0203 -0.0097 0
1712226169.5504 2 0 -0.0200 -0.0205 -0.0328 0
1712226169.5583 2 0 -0.0200 -0.0207 -0.0421 0
1712226169.5663 2 0 -0.0200 -0.0209 -0.0581 0
1712226169.5743 2 0 -0.0200 -0.0200 0.0117 0
1712226169.5822 2 0 -0.0200 -0.0209 -0.0590 0
1712226169.5903 2 0 -0.0200 -0.0208 -0.0464 0
1712226169.5983 2 0 -0.0200 -0.0206 -0.0350 0
1712226169.6062 2 0 -0.0200 -0.0209 -0.0589 0
1712226169.6142 2 0 -0.0200 -0.0212 -0.0763 0
1712226169.6224 2 0 -0.0200 -0.0204 -0.0133 0
1712226169.6301 2 0 -0.0200 -0.0207 -0.0360 0
1712226169.6381 2 0 -0.0200 -0.0206 -0.0296 0
1712226169.6461 2 0 -0.0200 -0.0211 -0.0655 0
1712226169.6540 2 0 -0.0200 -0.0205 -0.0180 0
1712226169.6620 2 0 -0.0200 -0.0207 -0.0340 0
1712226169.6703 2 0 -0.0200 -0.0207 -0.0383 0
1712226169.6780 2 0 -0.0200 -0.0207 -0.0330 0
1712226169.6860 2 0 -0.0200 -0.0203 -0.0052 0
1712226169.6940 2 0 -0.0200 -0.0209 -0.0480 0
1712226169.7030 2 0 -0.0200 -0.0204 -0.0144 0
1712226169.7102 2 0 -0.0200 -0.0204 -0.0102 0
1712226169.7182 2 0 -0.0200 -0.0204 -0.0089 0
1712226169.7270 2 0 -0.0200 -0.0205 -0.0213 0
1712226169.7340 2 0 -0.0200 -0.0205 -0.0181 0
1712226169.7420 2 0 -0.0200 -0.0207 -0.0330 0
1712226169.7507 2 0 -0.0200 -0.0207 -0.0335 0
1712226169.7580 2 0 -0.0200 -0.0203 -0.0026 0
1712226169.7661 2 0 -0.0200 -0.0198 0.0328 0
1712226169.7749 2 0 -0.0200 -0.0204 -0.0164 0
1712226169.7829 2 0 -0.0200 -0.0204 -0.0092 0
1712226169.7909 2 0 -0.0200 -0.0201 0.0085 0
1712226169.7986 2 0 -0.0200 -0.0206 -0.0267 0
1712226169.8070 2 0 -0.0200 -0.0207 -0.0348 0
1712226169.8150 2 0 -0.0200 -0.0204 -0.0135 0
1712226169.8227 2 0 -0.0200 -0.0206 -0.0308 0
1712226169.8307 2 0 -0.0200 -0.0206 -0.0267 0
1712226169.8387 2 0 -0.0200 -0.0207 -0.0367 0
1712226169.8467 2 0 -0.0200 -0.0201 0.0085 0
1712226169.8549 2 0 -0.0200 -0.0206 -0.0285 0
1712226169.8629 2 0 -0.0200 -0.0207 -0.0382 0
1712226169.8706 2 0 -0.0200 -0.0201 0.0085 0
1712226169.8787 2 0 -0.0200 -0.0204 -0.0104 0
1712226169.8866 2 0 -0.0200 -0.0208 -0.0415 0
1712226169.8945 2 0 -0.0200 -0.0204 -0.0130 0
1712226169.9027 2 0 -0.0200 -0.0198 0.0318 0
1712226169.9107 2 0 -0.0200 -0.0204 -0.0181 0
1712226169.9184 2 0 -0.0200 -0.0205 -0.0199 0
1712226169.9265 2 0 -0.0200 -0.0201 0.0096 0
1712226169.9345 2 0 -0.0200 -0.0202 -0.0004 0
1712226169.9424 2 0 -0.0200 -0.0207 -0.0408 0
1712226169.9504 2 0 -0.0200 -0.0201 0.0093 0
1712226169.9586 2 0 -0.0200 -0.0200 0.0142 0
1712226169.9663 2 0 -0.0200 -0.0202 -0.0005 0
1712226169.9743 2 0 -0.0200 -0.0201 0.0053 0
1712226169.9825 2 0 -0.0200 -0.0202 -0.0012 0
1712226169.9902 2 0 -0.0200 -0.0204 -0.0154 0
1712226169.9982 2 0 -0.0200 -0.0201 0.0094 0
1712226170.0063 2 0 -0.0200 -0.0198 0.0324 0
1712226170.0140 2 0 -0.0200 -0.0200 0.0123 0
1712226170.0220 2 0 -0.0200 -0.0203 -0.0092 0
1712226170.0302 2 0 -0.0200 -0.0202 -0.0073 0
1712226170.0390 2 0 -0.0200 -0.0200 0.0076 0
1712226170.0470 2 0 -0.0200 -0.0202 -0.0046 0
1712226170.0541 2 0 -0.0200 -0.0199 0.0157 0
1712226170.0629 2 0 -0.0200 -0.0198 0.0230 0
1712226170.0701 2 0 -0.0200 -0.0200 0.0054 0
1712226170.0781 2 0 -0.0200 -0.0203 -0.0141 0
1712226170.0869 2 0 -0.0200 -0.0201 -0.0018 0
1712226170.0949 2 0 -0.0200 -0.0202 -0.0068 0
1712226170.1021 2 0 -0.0200 -0.0202 -0.0108 0
1712226170.1108 2 0 -0.0200 -0.0199 0.0205 0
1712226170.1180 2 0 -0.0200 -0.0199 0.0120 0
1712226170.1261 2 0 -0.0200 -0.0199 0.0134 0
1712226170.1349 2 0 -0.0200 -0.0205 -0.0324 0
1712226170.1429 2 0 -0.0200 -0.0200 0.0097 0
1712226170.1509 2 0 -0.0200 -0.0196 0.0414 0
1712226170.1588 2 0 -0.0200 -0.0198 0.0233 0
1712226170.1670 2 0 -0.0200 -0.0194 0.0490 0
1712226170.1750 2 0 -0.0200 -0.0191 0.0763 0
1712226170.1827 2 0 -0.0200 -0.0199 0.0118 0
1712226170.1907 2 0 -0.0200 -0.0196 0.0352 0
1712226170.1987 2 0 -0.0200 -0.0191 0.0720 0
1712226170.2068 2 0 -0.0200 -0.0193 0.0506 0
1712226170.2148 2 0 -0.0200 -0.0195 0.0345 0
1712226170.2228 2 0 -0.0200 -0.0190 0.0761 0
1712226170.2304 2 0 -0.0200 -0.0192 0.0582 0
1712226170.2384 2 0 -0.0200 -0.0190 0.0729 0
1712226170.2464 2 0 -0.0200 -0.0186 0.1036 0
1712226170.2545 2 0 -0.0200 -0.0185 0.1114 0
1712226170.2626 2 0 -0.0200 -0.0191 0.0577 0
1712226170.2706 2 0 -0.0200 -0.0189 0.0688 0
1712226170.2783 2 0 -0.0200 -0.0194 0.0314 0
1712226170.2863 2 0 -0.0200 -0.0192 0.0476 0
1712226170.2943 2 0 -0.0200 -0.0193 0.0385 0
1712226170.3024 2 0 -0.0200 -0.0188 0.0781 0
1712226170.3104 2 0 -0.0200 -0.0191 0.0557 0
1712226170.3185 2 0 -0.0200 -0.0193 0.0314 0
1712226170.3262 2 0 -0.0200 -0.0196 0.0105 0
1712226170.3342 2 0 -0.0200 -0.0192 0.0397 0
1712226170.3426 2 0 -0.0200 -0.0193 0.0316 0
1712226170.3503 2 0 -0.0200 -0.0194 0.0256 0
1712226170.3585 2 0 -0.0200 -0.0195 0.0222 0
1712226170.3665 2 0 -0.0200 -0.0192 0.0425 0
1712226170.3742 2 0 -0.0200 -0.0197 0.0012 0
1712226170.3822 2 0 -0.0200 -0.0194 0.0254 0
1712226170.3904 2 0 -0.0200 -0.0193 0.0327 0
1712226170.3981 2 0 -0.0200 -0.0188 0.0719 0
1712226170.4063 2 0 -0.0200 -0.0193 0.0293 0
1712226170.4143 2 0 -0.0200 -0.0193 0.0347 0
1712226170.4220 2 0 -0.0200 -0.0194 0.0219 0
1712226170.4302 2 0 -0.0200 -0.0192 0.0382 0
1712226170.4382 2 0 -0.0200 -0.0192 0.0401 0
1712226170.4460 2 0 -0.0200 -0.0192 0.0359 0
1712226170.4542 2 0 -0.0200 -0.0190 0.0537 0
1712226170.4622 2 0 -0.0200 -0.0193 0.0341 0
1712226170.4710 2 0 -0.0200 -0.0197 -0.0024 0
1712226170.4781 2 0 -0.0200 -0.0193 0.0346 0
1712226170.4861 2 0 -0.0200 -0.0193 0.0329 0
1712226170.4949 2 0 -0.0200 -0.0189 0.0625 0
1712226170.5020 2 0 -0.0200 -0.0189 0.0587 0
1712226170.5101 2 0 -0.0200 -0.0193 0.0253 0
