% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1712226381.1654 159775 160098 -4 -3
1712226381.1735 159772 160093 -3 -5
1712226381.1812 159768 160090 -4 -3
1712226381.1892 159764 160087 -4 -3
1712226381.1972 159761 160083 -3 -4
1712226381.2060 159757 160080 -4 -3
1712226381.2133 159753 160076 -4 -4
1712226381.2213 159750 160073 -3 -3
1712226381.2301 159746 160070 -4 -3
1712226381.2381 159743 160067 -3 -3
1712226381.2460 159739 160063 -4 -4
1712226381.2538 159736 160060 -3 -3
1712226381.2612 159732 160057 -4 -3
1712226381.2702 159730 160054 -2 -3
1712226381.2779 159726 160050 -4 -4
1712226381.2860 159723 160047 -3 -3
1712226381.2939 159719 160044 -4 -3
1712226381.3017 159716 160041 -3 -3
1712226381.3100 159713 160037 -3 -4
1712226381.3180 159710 160034 -3 -3
1712226381.3257 159706 160031 -4 -3
1712226381.3337 159704 160028 -2 -3
1712226381.3418 159700 160024 -4 -4
1712226381.3497 159696 160021 -4 -3
1712226381.3578 159692 160017 -4 -4
1712226381.3658 159690 160014 -2 -3
1712226381.3735 159686 160010 -4 -4
1712226381.3815 159683 160007 -3 -3
1712226381.3895 159679 160004 -4 -3
1712226381.3975 159677 160001 -2 -3
1712226381.4055 159673 159997 -4 -4
1712226381.4137 159670 159993 -3 -4
1712226381.4215 159667 159991 -3 -2
1712226381.4295 159664 159987 -3 -4
1712226381.4375 159660 159984 -4 -3
1712226381.4454 159657 159981 -3 -3
1712226381.4535 159653 159978 -4 -3
1712226381.4617 159650 159975 -3 -3
1712226381.4694 159648 159972 -2 -3
1712226381.4774 159644 159969 -4 -3
1712226381.4856 159642 159966 -2 -3
1712226381.4933 159639 159963 -3 -3
1712226381.5013 159636 159960 -3 -3
1712226381.5095 159633 159957 -3 -3
1712226381.5173 159630 159955 -3 -2
1712226381.5253 159627 159952 -3 -3
1712226381.5334 159624 159948 -3 -4
1712226381.5412 159622 159945 -2 -3
1712226381.5492 159618 159943 -4 -2
1712226381.5574 159615 159939 -3 -4
1712226381.5661 159612 159936 -3 -3
1712226381.5733 159609 159933 -3 -3
1712226381.5813 159605 159930 -4 -3
1712226381.5901 159602 159927 -3 -3
1712226381.5981 159599 159924 -3 -3
1712226381.6061 159596 159921 -3 -3
1712226381.6140 159593 159918 -3 -3
1712226381.6212 159590 159915 -3 -3
1712226381.6302 159587 159912 -3 -3
1712226381.6379 159583 159909 -4 -3
1712226381.6459 159580 159906 -3 -3
1712226381.6539 159577 159903 -3 -3
1712226381.6618 159574 159900 -3 -3
1712226381.6691 159571 159897 -3 -3
1712226381.6783 159568 159893 -3 -4
1712226381.6860 159566 159890 -2 -3
1712226381.6941 159563 159887 -3 -3
1712226381.7022 159559 159884 -4 -3
1712226381.7093 159556 159881 -3 -3
1712226381.7175 159554 159878 -2 -3
1712226381.7256 159550 159875 -4 -3
1712226381.7334 159547 159872 -3 -3
1712226381.7416 159543 159869 -4 -3
1712226381.7497 159540 159865 -3 -4
1712226381.7578 159537 159862 -3 -3
1712226381.7659 159534 159859 -3 -3
1712226381.7738 159530 159856 -4 -3
1712226381.7815 159527 159852 -3 -4
1712226381.7896 159524 159849 -3 -3
1712226381.7976 159521 159846 -3 -3
1712226381.8056 159518 159843 -3 -3
1712226381.8137 159515 159839 -3 -4
1712226381.8217 159512 159836 -3 -3
1712226381.8294 159508 159833 -4 -3
1712226381.8375 159505 159829 -3 -4
1712226381.8459 159502 159825 -3 -4
1712226381.8537 159499 159822 -3 -3
1712226381.8619 159496 159819 -3 -3
1712226381.8699 159493 159816 -3 -3
1712226381.8776 159489 159813 -4 -3
1712226381.8856 159487 159810 -2 -3
1712226381.8938 159483 159807 -4 -3
1712226381.9015 159480 159804 -3 -3
1712226381.9097 159477 159801 -3 -3
1712226381.9177 159474 159798 -3 -3
1712226381.9254 159471 159795 -3 -3
1712226381.9337 159467 159792 -4 -3
1712226381.9418 159464 159789 -3 -3
1712226381.9495 159461 159786 -3 -3
1712226381.9577 159458 159783 -3 -3
1712226381.9657 159455 159780 -3 -3
1712226381.9734 159451 159776 -4 -4
1712226381.9817 159448 159773 -3 -3
1712226381.9897 159446 159770 -2 -3
1712226381.9974 159442 159767 -4 -3
1712226382.0055 159439 159763 -3 -4
1712226382.0136 159436 159760 -3 -3
1712226382.0214 159433 159757 -3 -3
1712226382.0295 159430 159754 -3 -3
1712226382.0375 159427 159751 -3 -3
1712226382.0453 159424 159748 -3 -3
1712226382.0533 159420 159745 -4 -3
1712226382.0615 159417 159742 -3 -3
1712226382.0694 159414 159738 -3 -4
1712226382.0774 159410 159735 -4 -3
1712226382.0854 159407 159732 -3 -3
1712226382.0931 159403 159728 -4 -4
1712226382.1011 159400 159725 -3 -3
1712226382.1093 159397 159722 -3 -3
1712226382.1173 159394 159719 -3 -3
1712226382.1253 159391 159715 -3 -4
1712226382.1333 159387 159712 -4 -3
1712226382.1421 159384 159709 -3 -3
1712226382.1501 159381 159706 -3 -3
1712226382.1573 159378 159702 -3 -4
1712226382.1652 159374 159699 -4 -3
1712226382.1733 159370 159696 -4 -3
1712226382.1814 159367 159693 -3 -3
1712226382.1893 159363 159689 -4 -4
1712226382.1974 159360 159686 -3 -3
1712226382.2058 159357 159683 -3 -3
1712226382.2138 159353 159680 -4 -3
1712226382.2219 159350 159677 -3 -3
1712226382.2301 159347 159674 -3 -3
1712226382.2379 159344 159671 -3 -3
1712226382.2460 159341 159668 -3 -3
1712226382.2533 159338 159664 -3 -4
1712226382.2612 159335 159661 -3 -3
1712226382.2693 159332 159658 -3 -3
1712226382.2775 159329 159655 -3 -3
1712226382.2854 159326 159652 -3 -3
1712226382.2938 159323 159648 -3 -4
1712226382.3019 159320 159646 -3 -2
1712226382.3098 159317 159643 -3 -3
1712226382.3180 159314 159640 -3 -3
1712226382.3262 159311 159637 -3 -3
1712226382.3339 159308 159634 -3 -3
1712226382.3415 159305 159630 -3 -4
1712226382.3496 159302 159627 -3 -3
1712226382.3576 159299 159624 -3 -3
1712226382.3657 159296 159620 -3 -4
1712226382.3737 159293 159616 -3 -4
1712226382.3814 159290 159613 -3 -3
1712226382.3896 159287 159611 -3 -2
1712226382.3977 159284 159608 -3 -3
1712226382.4054 159281 159605 -3 -3
1712226382.4136 159278 159602 -3 -3
1712226382.4216 159275 159599 -3 -3
1712226382.4295 159271 159596 -4 -3
1712226382.4375 159268 159593 -3 -3
1712226382.4456 159265 159590 -3 -3
1712226382.4534 159262 159587 -3 -3
1712226382.4617 159258 159584 -4 -3
1712226382.4697 159255 159580 -3 -4
1712226382.4777 159252 159577 -3 -3
1712226382.4858 159248 159574 -4 -3
1712226382.4939 159245 159571 -3 -3
1712226382.5017 159242 159567 -3 -4
1712226382.5100 159239 159564 -3 -3
1712226382.5183 159236 159560 -3 -4
1712226382.5252 159232 159556 -4 -4
1712226382.5334 159228 159553 -4 -3
1712226382.5416 159226 159550 -2 -3
1712226382.5495 159222 159547 -4 -3
1712226382.5579 159218 159544 -4 -3
1712226382.5655 159215 159541 -3 -3
1712226382.5733 159212 159539 -3 -2
1712226382.5814 159208 159535 -4 -4
1712226382.5895 159205 159532 -3 -3
1712226382.5974 159202 159529 -3 -3
1712226382.6056 159198 159525 -4 -4
1712226382.6142 159195 159522 -3 -3
1712226382.6220 159192 159519 -3 -3
1712226382.6300 159188 159516 -4 -3
1712226382.6382 159185 159513 -3 -3
1712226382.6459 159182 159510 -3 -3
1712226382.6533 159179 159507 -3 -3
1712226382.6616 159175 159504 -4 -3
1712226382.6694 159172 159501 -3 -3
1712226382.6775 159169 159498 -3 -3
1712226382.6855 159166 159495 -3 -3
1712226382.6932 159162 159492 -4 -3
1712226382.7014 159159 159489 -3 -3
1712226382.7097 159156 159485 -3 -4
1712226382.7174 159153 159483 -3 -2
1712226382.7254 159150 159479 -3 -4
1712226382.7334 159147 159476 -3 -3
1712226382.7412 159144 159473 -3 -3
1712226382.7494 159141 159470 -3 -3
1712226382.7576 159138 159466 -3 -4
1712226382.7654 159135 159463 -3 -3
1712226382.7734 159132 159460 -3 -3
1712226382.7815 159129 159457 -3 -3
1712226382.7895 159126 159453 -3 -4
1712226382.7976 159122 159450 -4 -3
1712226382.8058 159119 159447 -3 -3
1712226382.8138 159116 159443 -3 -4
1712226382.8219 159113 159440 -3 -3
1712226382.8299 159110 159437 -3 -3
1712226382.8379 159107 159434 -3 -3
1712226382.8452 159104 159431 -3 -3
1712226382.8533 159100 159428 -4 -3
1712226382.8613 159097 159424 -3 -4
1712226382.8695 159094 159421 -3 -3
1712226382.8776 159091 159418 -3 -3
1712226382.8856 159088 159415 -3 -3
1712226382.8937 159085 159411 -3 -4
1712226382.9017 159081 159409 -4 -2
1712226382.9096 159079 159405 -2 -4
1712226382.9176 159075 159402 -4 -3
1712226382.9258 159072 159399 -3 -3
1712226382.9335 159069 159396 -3 -3
1712226382.9415 159066 159393 -3 -3
1712226382.9495 159063 159390 -3 -3
1712226382.9574 159059 159386 -4 -4
1712226382.9655 159056 159383 -3 -3
1712226382.9737 159053 159380 -3 -3
1712226382.9814 159050 159376 -3 -4
1712226382.9896 159047 159372 -3 -4
1712226382.9977 159044 159369 -3 -3
1712226383.0055 159040 159366 -4 -3
1712226383.0141 159038 159363 -2 -3
1712226383.0222 159035 159360 -3 -3
1712226383.0301 159031 159357 -4 -3
1712226383.0371 159027 159354 -4 -3
1712226383.0463 159025 159351 -2 -3
1712226383.0540 159022 159348 -3 -3
1712226383.0616 159018 159344 -4 -4
1712226383.0698 159015 159341 -3 -3
1712226383.0775 159012 159337 -3 -4
1712226383.0856 159009 159334 -3 -3
1712226383.0936 159006 159331 -3 -3
1712226383.1014 159003 159328 -3 -3
1712226383.1099 158999 159325 -4 -3
1712226383.1179 158995 159322 -4 -3
1712226383.1256 158991 159319 -4 -3
1712226383.1337 158988 159315 -3 -4
1712226383.1417 158985 159312 -3 -3
1712226383.1496 158982 159309 -3 -3
1712226383.1578 158978 159306 -4 -3
1712226383.1657 158976 159303 -2 -3
1712226383.1734 158973 159300 -3 -3
1712226383.1815 158970 159297 -3 -3
1712226383.1896 158967 159294 -3 -3
1712226383.1976 158964 159291 -3 -3
1712226383.2057 158961 159287 -3 -4
1712226383.2140 158957 159284 -4 -3
1712226383.2219 158954 159281 -3 -3
1712226383.2300 158951 159278 -3 -3
1712226383.2381 158949 159274 -2 -4
1712226383.2451 158945 159271 -4 -3
1712226383.2532 158942 159267 -3 -4
1712226383.2615 158940 159264 -2 -3
1712226383.2693 158937 159261 -3 -3
1712226383.2776 158934 159258 -3 -3
1712226383.2859 158930 159255 -4 -3
1712226383.2937 158927 159251 -3 -4
1712226383.3018 158924 159248 -3 -3
1712226383.3099 158921 159245 -3 -3
1712226383.3177 158918 159243 -3 -2
1712226383.3257 158915 159239 -3 -4
1712226383.3339 158913 159236 -2 -3
1712226383.3418 158909 159234 -4 -2
1712226383.3498 158906 159231 -3 -3
1712226383.3579 158903 159228 -3 -3
1712226383.3656 158901 159224 -2 -4
1712226383.3739 158897 159222 -4 -2
1712226383.3819 158894 159218 -3 -4
1712226383.3896 158891 159215 -3 -3
1712226383.3976 158888 159212 -3 -3
1712226383.4056 158885 159209 -3 -3
1712226383.4135 158882 159206 -3 -3
1712226383.4216 158879 159203 -3 -3
1712226383.4296 158875 159200 -4 -3
1712226383.4373 158873 159196 -2 -4
1712226383.4454 158869 159193 -4 -3
1712226383.4534 158866 159190 -3 -3
1712226383.4613 158862 159187 -4 -3
1712226383.4696 158859 159184 -3 -3
1712226383.4776 158856 159180 -3 -4
1712226383.4853 158852 159177 -4 -3
1712226383.4934 158849 159174 -3 -3
1712226383.5016 158846 159171 -3 -3
1712226383.5098 158842 159167 -4 -4
1712226383.5179 158839 159164 -3 -3
1712226383.5261 158835 159161 -4 -3
1712226383.5338 158832 159158 -3 -3
1712226383.5420 158829 159155 -3 -3
1712226383.5501 158826 159152 -3 -3
1712226383.5573 158822 159147 -4 -5
1712226383.5655 158819 159144 -3 -3
1712226383.5736 158815 159140 -4 -4
1712226383.5814 158812 159137 -3 -3
1712226383.5896 158809 159134 -3 -3
1712226383.5976 158806 159130 -3 -4
1712226383.6055 158802 159127 -4 -3
1712226383.6136 158799 159124 -3 -3
1712226383.6216 158795 159121 -4 -3
1712226383.6293 158792 159118 -3 -3
1712226383.6374 158788 159114 -4 -4
1712226383.6456 158785 159112 -3 -2
1712226383.6533 158782 159108 -3 -4
1712226383.6616 158778 159105 -4 -3
1712226383.6696 158775 159102 -3 -3
1712226383.6773 158772 159099 -3 -3
1712226383.6854 158768 159096 -4 -3
1712226383.6935 158765 159093 -3 -3
1712226383.7012 158762 159090 -3 -3
1712226383.7094 158759 159087 -3 -3
1712226383.7175 158755 159084 -4 -3
1712226383.7252 158752 159081 -3 -3
1712226383.7333 158749 159078 -3 -3
1712226383.7414 158745 159075 -4 -3
1712226383.7491 158742 159072 -3 -3
1712226383.7572 158739 159068 -3 -4
1712226383.7653 158735 159066 -4 -2
1712226383.7740 158732 159063 -3 -3
1712226383.7812 158730 159059 -2 -4
1712226383.7902 158726 159056 -4 -3
1712226383.7980 158723 159054 -3 -2
1712226383.8059 158720 159050 -3 -4
1712226383.8142 158717 159046 -3 -4
1712226383.8219 158713 159043 -4 -3
1712226383.8300 158710 159040 -3 -3
1712226383.8381 158707 159037 -3 -3
1712226383.8460 158704 159034 -3 -3
1712226383.8540 158701 159031 -3 -3
1712226383.8622 158698 159028 -3 -3
1712226383.8691 158695 159025 -3 -3
1712226383.8771 158692 159021 -3 -4
1712226383.8862 158689 159019 -3 -2
1712226383.8939 158685 159015 -4 -4
1712226383.9018 158683 159012 -2 -3
1712226383.9100 158679 159009 -4 -3
1712226383.9179 158676 159005 -3 -4
1712226383.9259 158672 159002 -4 -3
1712226383.9339 158669 158999 -3 -3
1712226383.9417 158666 158995 -3 -4
1712226383.9497 158663 158992 -3 -3
1712226383.9578 158660 158989 -3 -3
1712226383.9658 158657 158986 -3 -3
1712226383.9738 158654 158983 -3 -3
1712226383.9818 158651 158979 -3 -4
1712226383.9895 158648 158976 -3 -3
1712226383.9976 158644 158973 -4 -3
1712226384.0058 158641 158970 -3 -3
1712226384.0137 158638 158967 -3 -3
1712226384.0218 158635 158963 -3 -4
1712226384.0297 158632 158960 -3 -3
1712226384.0374 158629 158957 -3 -3
1712226384.0454 158626 158954 -3 -3
1712226384.0536 158623 158951 -3 -3
1712226384.0616 158619 158947 -4 -4
1712226384.0696 158616 158943 -3 -4
1712226384.0776 158613 158940 -3 -3
1712226384.0853 158610 158937 -3 -3
1712226384.0935 158606 158934 -4 -3
1712226384.1016 158603 158930 -3 -4
1712226384.1095 158601 158927 -2 -3
1712226384.1177 158597 158924 -4 -3
1712226384.1258 158594 158921 -3 -3
1712226384.1335 158591 158918 -3 -3
1712226384.1419 158588 158915 -3 -3
1712226384.1500 158585 158912 -3 -3
1712226384.1579 158582 158909 -3 -3
1712226384.1661 158579 158906 -3 -3
1712226384.1743 158576 158903 -3 -3
1712226384.1821 158573 158900 -3 -3
1712226384.1894 158570 158897 -3 -3
1712226384.1975 158567 158894 -3 -3
1712226384.2052 158563 158891 -4 -3
1712226384.2134 158561 158888 -2 -3
1712226384.2214 158558 158885 -3 -3
1712226384.2293 158554 158882 -4 -3
1712226384.2374 158551 158879 -3 -3
1712226384.2454 158548 158876 -3 -3
1712226384.2531 158545 158872 -3 -4
1712226384.2613 158542 158869 -3 -3
1712226384.2693 158538 158866 -4 -3
1712226384.2773 158535 158863 -3 -3
1712226384.2853 158532 158860 -3 -3
1712226384.2933 158529 158856 -3 -4
1712226384.3021 158526 158853 -3 -3
1712226384.3094 158522 158850 -4 -3
1712226384.3175 158519 158846 -3 -4
1712226384.3255 158515 158843 -4 -3
1712226384.3336 158512 158840 -3 -3
1712226384.3420 158509 158837 -3 -3
1712226384.3497 158505 158833 -4 -4
1712226384.3580 158502 158830 -3 -3
1712226384.3654 158499 158827 -3 -3
1712226384.3731 158495 158824 -4 -3
1712226384.3813 158493 158820 -2 -4
1712226384.3894 158489 158817 -4 -3
1712226384.3972 158486 158814 -3 -3
1712226384.4053 158482 158811 -4 -3
1712226384.4139 158479 158808 -3 -3
1712226384.4217 158476 158805 -3 -3
1712226384.4298 158473 158801 -3 -4
1712226384.4379 158469 158798 -4 -3
1712226384.4457 158466 158795 -3 -3
1712226384.4541 158463 158792 -3 -3
1712226384.4614 158460 158788 -3 -4
1712226384.4692 158457 158785 -3 -3
1712226384.4773 158453 158782 -4 -3
1712226384.4855 158450 158779 -3 -3
1712226384.4933 158446 158776 -4 -3
1712226384.5018 158443 158772 -3 -4
1712226384.5100 158440 158770 -3 -2
1712226384.5178 158437 158766 -3 -4
1712226384.5258 158433 158763 -4 -3
1712226384.5338 158430 158759 -3 -4
1712226384.5415 158427 158756 -3 -3
1712226384.5497 158424 158753 -3 -3
1712226384.5579 158421 158750 -3 -3
1712226384.5656 158417 158747 -4 -3
1712226384.5739 158414 158744 -3 -3
1712226384.5819 158411 158740 -3 -4
1712226384.5898 158408 158737 -3 -3
1712226384.5977 158405 158734 -3 -3
1712226384.6057 158401 158731 -4 -3
1712226384.6136 158398 158728 -3 -3
1712226384.6218 158395 158725 -3 -3
1712226384.6299 158392 158721 -3 -4
1712226384.6380 158389 158718 -3 -3
1712226384.6452 158386 158715 -3 -3
1712226384.6534 158382 158712 -4 -3
1712226384.6614 158379 158709 -3 -3
1712226384.6697 158376 158706 -3 -3
1712226384.6779 158373 158703 -3 -3
1712226384.6861 158370 158699 -3 -4
1712226384.6932 158367 158695 -3 -4
1712226384.7013 158364 158692 -3 -3
1712226384.7093 158361 158689 -3 -3
1712226384.7174 158358 158687 -3 -2
1712226384.7256 158355 158683 -3 -4
1712226384.7334 158351 158681 -4 -2
1712226384.7414 158349 158677 -2 -4
1712226384.7494 158345 158674 -4 -3
1712226384.7574 158342 158671 -3 -3
1712226384.7655 158339 158668 -3 -3
1712226384.7737 158336 158665 -3 -3
1712226384.7814 158333 158662 -3 -3
1712226384.7895 158330 158658 -3 -4
1712226384.7976 158326 158655 -4 -3
1712226384.8053 158323 158652 -3 -3
1712226384.8137 158320 158649 -3 -3
1712226384.8218 158317 158646 -3 -3
1712226384.8296 158314 158643 -3 -3
1712226384.8378 158311 158640 -3 -3
1712226384.8461 158308 158636 -3 -4
1712226384.8539 158304 158634 -4 -2
1712226384.8615 158301 158631 -3 -3
1712226384.8696 158298 158627 -3 -4
1712226384.8774 158295 158624 -3 -3
1712226384.8856 158291 158621 -4 -3
1712226384.8938 158289 158618 -2 -3
1712226384.9015 158285 158614 -4 -4
1712226384.9101 158282 158611 -3 -3
1712226384.9182 158279 158608 -3 -3
1712226384.9259 158275 158605 -4 -3
1712226384.9340 158272 158601 -3 -4
1712226384.9422 158269 158598 -3 -3
1712226384.9492 158266 158595 -3 -3
1712226384.9574 158263 158592 -3 -3
1712226384.9655 158260 158589 -3 -3
1712226384.9734 158257 158586 -3 -3
1712226384.9816 158254 158582 -3 -4
1712226384.9897 158250 158579 -4 -3
1712226384.9977 158247 158576 -3 -3
1712226385.0058 158243 158573 -4 -3
1712226385.0142 158240 158569 -3 -4
1712226385.0220 158237 158566 -3 -3
1712226385.0301 158234 158564 -3 -2
1712226385.0383 158230 158561 -4 -3
1712226385.0452 158227 158557 -3 -4
1712226385.0533 158224 158554 -3 -3
1712226385.0616 158221 158551 -3 -3
1712226385.0694 158218 158547 -3 -4
1712226385.0776 158214 158544 -4 -3
1712226385.0860 158211 158541 -3 -3
1712226385.0937 158208 158538 -3 -3
1712226385.1019 158205 158534 -3 -4
1712226385.1102 158201 158531 -4 -3
1712226385.1180 158198 158528 -3 -3
1712226385.1260 158195 158525 -3 -3
1712226385.1343 158192 158521 -3 -4
1712226385.1420 158188 158518 -4 -3
1712226385.1500 158185 158515 -3 -3
1712226385.1582 158182 158513 -3 -2
1712226385.1659 158179 158508 -3 -5
1712226385.1741 158176 158505 -3 -3
1712226385.1821 158173 158502 -3 -3
1712226385.1899 158169 158499 -4 -3
1712226385.1979 158166 158496 -3 -3
1712226385.2059 158163 158493 -3 -3
1712226385.2137 158160 158490 -3 -3
1712226385.2221 158157 158487 -3 -3
1712226385.2301 158154 158484 -3 -3
1712226385.2378 158152 158482 -2 -2
1712226385.2457 158149 158478 -3 -4
1712226385.2538 158145 158475 -4 -3
1712226385.2617 158142 158472 -3 -3
1712226385.2699 158140 158470 -2 -2
1712226385.2779 158136 158466 -4 -4
1712226385.2857 158133 158463 -3 -3
1712226385.2937 158130 158460 -3 -3
1712226385.3018 158127 158457 -3 -3
1712226385.3098 158123 158454 -4 -3
1712226385.3178 158120 158450 -3 -4
1712226385.3258 158117 158447 -3 -3
1712226385.3336 158114 158444 -3 -3
1712226385.3419 158111 158441 -3 -3
1712226385.3499 158107 158438 -4 -3
1712226385.3580 158104 158434 -3 -4
1712226385.3661 158101 158431 -3 -3
1712226385.3741 158098 158428 -3 -3
1712226385.3818 158094 158425 -4 -3
1712226385.3898 158091 158422 -3 -3
1712226385.3978 158088 158418 -3 -4
1712226385.4058 158085 158415 -3 -3
1712226385.4139 158081 158412 -4 -3
1712226385.4219 158078 158409 -3 -3
1712226385.4297 158075 158405 -3 -4
1712226385.4378 158071 158402 -4 -3
1712226385.4462 158068 158399 -3 -3
1712226385.4540 158065 158396 -3 -3
1712226385.4613 158062 158393 -3 -3
1712226385.4694 158059 158390 -3 -3
1712226385.4772 158056 158387 -3 -3
1712226385.4854 158053 158383 -3 -4
1712226385.4938 158049 158380 -4 -3
1712226385.5016 158046 158376 -3 -4
1712226385.5100 158043 158373 -3 -3
1712226385.5182 158040 158370 -3 -3
1712226385.5260 158037 158367 -3 -3
1712226385.5333 158034 158364 -3 -3
1712226385.5413 158031 158361 -3 -3
1712226385.5501 158027 158358 -4 -3
1712226385.5572 158024 158355 -3 -3
1712226385.5653 158021 158351 -3 -4
1712226385.5740 158018 158348 -3 -3
1712226385.5811 158015 158345 -3 -3
1712226385.5902 158012 158342 -3 -3
1712226385.5979 158009 158339 -3 -3
1712226385.6059 158006 158336 -3 -3
1712226385.6141 158003 158333 -3 -3
1712226385.6218 157999 158330 -4 -3
1712226385.6300 157997 158327 -2 -3
1712226385.6380 157993 158323 -4 -4
1712226385.6457 157990 158320 -3 -3
1712226385.6537 157987 158318 -3 -2
1712226385.6620 157984 158314 -3 -4
1712226385.6699 157982 158311 -2 -3
1712226385.6779 157978 158308 -4 -3
1712226385.6859 157975 158306 -3 -2
1712226385.6936 157972 158302 -3 -4
1712226385.7017 157969 158299 -3 -3
1712226385.7099 157966 158296 -3 -3
1712226385.7178 157963 158293 -3 -3
1712226385.7258 157960 158290 -3 -3
1712226385.7338 157957 158286 -3 -4
1712226385.7417 157954 158283 -3 -3
1712226385.7499 157950 158280 -4 -3
1712226385.7582 157947 158276 -3 -4
1712226385.7651 157944 158273 -3 -3
1712226385.7732 157941 158270 -3 -3
1712226385.7814 157938 158267 -3 -3
1712226385.7891 157935 158264 -3 -3
1712226385.7972 157931 158260 -4 -4
1712226385.8056 157928 158257 -3 -3
1712226385.8135 157925 158254 -3 -3
1712226385.8217 157922 158251 -3 -3
1712226385.8297 157918 158247 -4 -4
1712226385.8374 157915 158244 -3 -3
1712226385.8457 157912 158241 -3 -3
1712226385.8539 157909 158237 -3 -4
1712226385.8618 157906 158233 -3 -4
1712226385.8698 157902 158230 -4 -3
1712226385.8779 157899 158227 -3 -3
1712226385.8855 157896 158224 -3 -3
1712226385.8938 157893 158221 -3 -3
1712226385.9017 157889 158218 -4 -3
1712226385.9096 157886 158214 -3 -4
1712226385.9176 157883 158211 -3 -3
1712226385.9256 157881 158208 -2 -3
1712226385.9333 157877 158205 -4 -3
1712226385.9417 157874 158202 -3 -3
1712226385.9497 157870 158199 -4 -3
1712226385.9578 157867 158196 -3 -3
1712226385.9659 157863 158192 -4 -4
1712226385.9740 157860 158189 -3 -3
1712226385.9818 157857 158186 -3 -3
1712226385.9901 157854 158183 -3 -3
1712226385.9983 157851 158179 -3 -4
1712226386.0060 157848 158176 -3 -3
1712226386.0132 157845 158173 -3 -3
1712226386.0215 157841 158169 -4 -4
1712226386.0295 157838 158166 -3 -3
1712226386.0375 157835 158163 -3 -3
1712226386.0456 157831 158160 -4 -3
1712226386.0533 157828 158157 -3 -3
1712226386.0615 157825 158154 -3 -3
1712226386.0695 157822 158151 -3 -3
1712226386.0774 157819 158148 -3 -3
1712226386.0855 157814 158145 -5 -3
1712226386.0935 157812 158142 -2 -3
1712226386.1012 157809 158139 -3 -3
1712226386.1094 157805 158136 -4 -3
1712226386.1174 157802 158133 -3 -3
1712226386.1253 157799 158130 -3 -3
1712226386.1334 157796 158127 -3 -3
1712226386.1414 157793 158124 -3 -3
1712226386.1491 157790 158121 -3 -3
1712226386.1573 157787 158118 -3 -3
1712226386.1655 157784 158114 -3 -4
1712226386.1732 157781 158111 -3 -3
1712226386.1812 157778 158108 -3 -3
1712226386.1893 157774 158104 -4 -4
1712226386.1981 157772 158101 -2 -3
1712226386.2061 157768 158099 -4 -2
1712226386.2134 157764 158096 -4 -3
1712226386.2211 157761 158092 -3 -4
1712226386.2302 157758 158089 -3 -3
1712226386.2382 157755 158086 -3 -3
1712226386.2459 157752 158083 -3 -3
1712226386.2541 157749 158079 -3 -4
1712226386.2613 157745 158076 -4 -3
1712226386.2700 157742 158073 -3 -3
1712226386.2781 157739 158070 -3 -3
1712226386.2861 157736 158066 -3 -4
1712226386.2938 157732 158063 -4 -3
1712226386.3020 157730 158060 -2 -3
1712226386.3102 157726 158057 -4 -3
1712226386.3179 157723 158053 -3 -4
1712226386.3259 157720 158050 -3 -3
1712226386.3339 157717 158047 -3 -3
1712226386.3418 157714 158043 -3 -4
1712226386.3500 157710 158040 -4 -3
1712226386.3581 157707 158037 -3 -3
1712226386.3658 157705 158034 -2 -3
1712226386.3738 157703 158032 -2 -2
1712226386.3818 157702 158032 -1 0
1712226386.3897 157700 158032 -2 0
1712226386.3977 157699 158032 -1 0
1712226386.4057 157699 158032 0 0
1712226386.4137 157698 158032 -1 0
1712226386.4216 157698 158033 0 1
1712226386.4296 157698 158034 0 1
1712226386.4376 157698 158035 0 1
1712226386.4456 157698 158036 0 1
1712226386.4536 157698 158037 0 1
1712226386.4615 157698 158039 0 2
1712226386.4696 157698 158041 0 2
1712226386.4776 157697 158042 -1 1
1712226386.4855 157696 158045 -1 3
1712226386.4935 157696 158049 0 4
1712226386.5016 157694 158052 -2 3
1712226386.5095 157693 158057 -1 5
1712226386.5175 157692 158062 -1 5
1712226386.5258 157691 158066 -1 4
1712226386.5336 157689 158070 -2 4
1712226386.5416 157687 158075 -2 5
1712226386.5497 157686 158080 -1 5
1712226386.5577 157685 158086 -1 6
1712226386.5658 157682 158091 -3 5
1712226386.5742 157680 158097 -2 6
1712226386.5821 157679 158103 -1 6
1712226386.5891 157678 158110 -1 7
1712226386.5983 157676 158115 -2 5
1712226386.6060 157675 158121 -1 6
1712226386.6135 157674 158128 -1 7
1712226386.6217 157673 158134 -1 6
1712226386.6295 157673 158139 0 5
1712226386.6376 157672 158145 -1 6
1712226386.6456 157672 158150 0 5
1712226386.6533 157672 158155 0 5
1712226386.6617 157672 158160 0 5
1712226386.6697 157673 158164 1 4
1712226386.6775 157673 158168 0 4
1712226386.6855 157673 158173 0 5
1712226386.6938 157673 158176 0 3
1712226386.7015 157673 158179 0 3
1712226386.7100 157674 158182 1 3
1712226386.7180 157674 158184 0 2
1712226386.7257 157674 158186 0 2
1712226386.7337 157675 158187 1 1
1712226386.7416 157677 158188 2 1
1712226386.7497 157678 158190 1 2
1712226386.7580 157680 158191 2 1
1712226386.7661 157682 158192 2 1
